GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GraphRenderSystem,com.example.renderer.bridge,TestRenderer,171,0,2,0,24,0,10,0,9,0
GraphRenderSystem,com.example.renderer.bridge,Renderer,2,0,0,0,2,0,2,0,2,0
GraphRenderSystem,com.example.renderer.bridge,RendererFactory,50,31,4,0,12,10,6,3,4,3
GraphRenderSystem,com.example.renderer.bridge,SwingRenderer,10,164,6,18,2,43,6,16,0,10
GraphRenderSystem,com.example.renderer.bridge,SVGRenderer,12,247,2,8,3,44,3,12,1,9
GraphRenderSystem,com.example.renderer.core,ApplicationContext,84,0,6,0,24,0,9,0,6,0
GraphRenderSystem,com.example.renderer.adapter,LegacyRendererImpl,0,116,0,0,0,10,0,5,0,5
GraphRenderSystem,com.example.renderer.adapter,LegacyRendererAdapter,30,33,0,2,10,10,6,4,6,3
GraphRenderSystem,com.example.renderer.exception,RendererCreationException,9,0,0,0,4,0,2,0,2,0
GraphRenderSystem,com.example.renderer.singleton,PersistenceManager,5,86,2,4,1,25,2,6,0,5
GraphRenderSystem,com.example.renderer.command,UndoManager,103,0,10,0,28,0,13,0,8,0
GraphRenderSystem,com.example.renderer.command,DeleteShapeCommand,136,0,22,0,27,0,18,0,7,0
GraphRenderSystem,com.example.renderer.command,Command,6,0,0,0,3,0,3,0,3,0
GraphRenderSystem,com.example.renderer.command,MoveShapeCommand,14,33,2,0,5,9,5,3,4,3
GraphRenderSystem,com.example.renderer.command,AddShapeCommand,39,23,12,0,5,8,10,3,4,3
GraphRenderSystem,com.example.renderer.factory,Ellipse,28,55,0,0,8,14,6,8,6,8
GraphRenderSystem,com.example.renderer.factory,ShapeFactoryImpl,125,0,6,0,14,0,8,0,5,0
GraphRenderSystem,com.example.renderer.factory,BasicShapeFactory,36,0,0,0,5,0,5,0,5,0
GraphRenderSystem,com.example.renderer.factory,Circle,13,57,0,2,5,17,2,9,2,8
GraphRenderSystem,com.example.renderer.factory,Triangle,13,94,0,0,5,21,2,10,2,10
GraphRenderSystem,com.example.renderer.factory,Shape,10,0,4,0,3,0,3,0,1,0
GraphRenderSystem,com.example.renderer.factory,Rectangle,9,92,0,4,3,24,1,11,1,9
GraphRenderSystem,com.example.renderer.ui,MainUI,14,0,0,0,6,0,3,0,3,0
GraphRenderSystem,com.example.renderer.ui,SwingUI,408,0,4,0,102,0,15,0,13,0
GraphRenderSystem,com.example.renderer.ui,DrawingPanel,65,0,4,0,16,0,4,0,2,0
GraphRenderSystem,com.example.renderer.visitor,XMLExportVisitor,190,0,10,0,22,0,10,0,5,0
GraphRenderSystem,com.example.renderer.visitor,JSONExportVisitor,15,152,5,5,3,14,5,5,0,5
GraphRenderSystem,com.example.renderer.config,GlobalConfig,28,67,5,7,6,22,4,8,0,6
GraphRenderSystem,com.example.renderer.observer,LoggingShapeObserver,22,0,0,0,7,0,3,0,3,0
GraphRenderSystem,com.example.renderer.observer,ShapeObserverImpl,7,0,0,0,3,0,2,0,2,0
GraphRenderSystem,com.example.renderer.observer,ShapeObservable,29,0,2,0,8,0,4,0,3,0
GraphRenderSystem,com.example.renderer.util,RuntimeTypeAdapterFactory.new TypeAdapter() {...},21,74,3,3,3,17,3,3,0,3
GraphRenderSystem,com.example.renderer.util,RuntimeTypeAdapterFactory,0,97,0,4,0,20,0,6,0,4
GraphRenderSystem,com.example.renderer.proxy,RemoteRendererProxy,39,125,3,1,15,21,6,5,4,5
